player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
400,4,1,2026-03-15T16:00:00Z,True,8,Lillestrøm,1,3,False,90,0,0,0,3,0,0,0,0,0,0,0,0.000000,1,45,53,0,0,0
400,9,2,2026-03-21T15:00:00Z,False,13,Start,1,1,False,83,0,0,0,1,0,0,0,0,0,0,0,0.000000,2,45,73,6,2,4
400,24,3,2026-04-07T17:00:00Z,True,4,Fredrikstad,2,3,False,90,0,0,0,3,0,0,0,1,0,0,0,0.000000,0,45,78,11,7,4
400,30,4,2026-04-12T15:00:00Z,True,6,KFUM Oslo,2,2,False,80,0,0,0,2,0,0,0,0,0,0,0,0.000000,1,45,76,5,6,-1
400,34,5,2026-04-18T12:00:00Z,False,2,Bodø/Glimt,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,78,0,0,0
400,47,6,2026-04-26T15:00:00Z,True,7,Kristiansund,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,72,0,6,-6
400,55,7,2026-05-03T15:00:00Z,False,11,Sandefjord,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,69,0,3,-3
400,70,9,2026-05-16T14:00:00Z,False,10,Rosenborg,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,58,0,3,-3
400,67,9,2026-05-20T18:00:00Z,True,3,Brann,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,58,0,3,-3
400,81,10,2026-05-25T15:00:00Z,False,14,Tromsø,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,55,0,4,-4
400,89,11,2026-05-29T17:00:00Z,True,5,HamKam,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,55,0,0,0
400,102,12,2026-07-11T14:00:00Z,True,9,Molde,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,53,0,2,-2
