player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
33,3,1,2026-03-15T13:30:00Z,False,7,Kristiansund,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,53,0,0,0
33,12,2,2026-03-22T16:00:00Z,True,14,Tromsø,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,60,1,2,-1
33,19,3,2026-04-06T15:00:00Z,False,5,HamKam,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,62,2,1,1
33,32,4,2026-04-12T17:15:00Z,True,11,Sandefjord,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,60,0,4,-4
33,36,5,2026-04-18T16:00:00Z,False,15,Viking,3,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,45,61,0,0,0
33,43,6,2026-04-25T16:00:00Z,False,10,Rosenborg,1,1,False,90,0,0,0,1,0,0,0,0,0,1,0,0.000000,2,45,235,165,3,162
33,50,6,2026-04-29T17:00:00Z,False,14,Tromsø,0,5,False,90,0,0,1,0,0,0,0,0,0,4,0,0.000000,7,45,235,165,3,162
33,53,7,2026-05-02T16:00:00Z,True,4,Fredrikstad,3,1,False,90,0,0,0,1,0,0,0,0,0,1,0,0.000000,2,45,265,53,16,37
33,68,9,2026-05-16T12:00:00Z,True,6,KFUM Oslo,2,1,False,90,0,0,0,1,0,0,0,0,0,1,0,0.000000,2,45,1006,276,12,264
33,67,9,2026-05-20T18:00:00Z,False,1,Aalesund,2,1,False,90,0,0,0,2,0,0,0,0,0,4,0,0.000000,2,45,1006,276,12,264
33,79,10,2026-05-24T14:00:00Z,False,2,Bodø/Glimt,3,1,False,90,0,0,0,3,0,0,0,0,0,4,0,0.000000,2,45,553,28,17,11
33,91,11,2026-05-29T17:00:00Z,True,12,Sarpsborg 08,1,2,False,90,0,0,0,2,0,0,0,0,0,2,0,0.000000,1,45,626,74,19,55
33,104,12,2026-07-12T15:00:00Z,True,13,Start,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,46,628,47,39,8
