player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,opta_index,total_points,value,selected,transfers_in,transfers_out,transfers_balance
60,8,1,2026-03-15T18:15:00Z,False,14,Tromsø,4,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,189,0,0,0
60,14,2,2026-03-22T16:00:00Z,True,6,KFUM Oslo,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,221,4,3,1
60,24,3,2026-04-07T17:00:00Z,False,1,Aalesund,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,263,43,13,30
60,31,4,2026-04-12T15:00:00Z,True,16,Vålerenga,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,275,14,5,9
60,38,5,2026-04-19T15:00:00Z,False,7,Kristiansund,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,273,3,6,-3
60,42,6,2026-04-25T14:00:00Z,True,15,Viking,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,276,1,2,-1
60,53,7,2026-05-02T16:00:00Z,False,3,Brann,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,281,5,0,5
60,61,8,2026-05-09T12:00:00Z,False,12,Sarpsborg 08,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,290,9,1,8
60,71,9,2026-05-16T14:00:00Z,True,5,HamKam,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,294,7,6,1
60,76,10,2026-05-25T17:15:00Z,False,11,Sandefjord,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,300,5,3,2
60,85,11,2026-05-29T17:00:00Z,True,13,Start,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,293,0,5,-5
60,101,12,2026-07-11T12:00:00Z,True,8,Lillestrøm,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,40,293,1,3,-2
